ComID,LengthKM,Tidal,SLOPE,Width_bkfl_m
6712281,3.7520001,0,0.00414712,5.135588332
6712685,1.933,0,0.00045429,2.348037683
6711795,4.9970002,0,0.00299566,4.685511182
6711833,0.599,0,0.00868113,6.369639789
6712679,1.465,0,0.00001,6.327713268
6711885,5.4029999,0,0.01462021,4.843600809
6711889,3.6930001,0,0.0221825,4.945710448
6712489,0.502,0,0.00065737,3.665172563
6711859,2.908,0,0.01847715,3.514913916
6712263,5.4450002,0,0.00461157,7.085796926
6712675,0.57,0,0.00004761,3.469914028
6711879,3.207,0,0.01425631,4.64209918
6712497,1.296,0,0.00070216,2.859206212
6711843,2.243,0,0.05079803,2.008766786
6712683,0.283,0,0.00977443,1.137575387
6712251,6.9689999,0,0.01549433,7.037879408
6712677,0.735,0,0.00001,2.756337686
6712267,1.691,0,0.021301,3.652014896
6712681,0.937,0,0.00001,3.423495804
6711953,0.366,0,0.00942622,1.322867431
6712701,0.569,0,0.0017661,0.950424074
6711741,3.493,0,0.01730317,5.196703971
6712405,0.142,0,0.00352112,5.202422267
6712407,1.709,0,0.00009947,4.320466938
6711735,0.313,0,0.00001,2.717018542
6712665,0.927,0,0.00001,2.656949047
6711723,2.181,0,0.00088033,11.10200592
6712401,0.087,0,0.00356321,11.10468373
6711733,1.668,0,0.00359712,9.577401017
6711787,3.6159999,0,0.02007215,4.546254757
6711747,5.6469998,0,0.01327087,6.039677289
6711759,5.8860002,0,0.02000849,4.55496645
6712667,0.535,0,0.00090909,0.761901831
6711701,3.7,0,0.01495675,6.965689973
6712387,0.092,0,0.02358695,6.966706194
6712389,0.009,0,-9998,6.965689973
6712663,1.0880001,0,0.00001,5.709740085
6710147,0.903,0,0.01738648,4.316532683
6712767,0.097,0,0.00505154,4.127051635
6711687,3.306,0,0.03203738,3.828047022
6710337,0.054,0,0.00001,4.316860674
6710339,0.014,0,0.11642857,4.316860674
6712237,3.04,0,0.02779605,3.689812656
6711683,0.566,0,0.08052884,2.020012594
6711717,4.4759998,0,0.00457697,5.385093767
6711665,1.659,0,0.05888005,2.722744615
6710365,0.011,0,0.00001,3.294515054
6710141,1.008,0,0.02713293,3.293655428
6710363,0.055,0,0.02018181,3.297951316
6711737,6.994,0,0.00213182,8.944939915
6711783,4.415,0,0.01013816,4.579147344
6711785,1.2309999,0,0.07042553,2.684515897
6711765,5.2950001,0,0.04398445,4.25475384
6711749,2.448,0,0.06334493,3.620476035
6711729,2.003,0,0.02534697,4.708119693
6711819,1.864,0,0.03761376,2.70134029
6712255,7.5549998,0,0.01223957,7.327640559
6711789,5.2950001,0,0.00616835,3.641532293
6712511,0.017,0,-9998,12.27180661
6712265,6.1950002,0,0.00112025,12.27180661
6712509,0.066,0,0.01,12.27226809
6713195,4.5580001,0,0.10663566,4.51970569
6713179,0.294,0,0.04462585,14.00992146
6713187,3.987,0,0.06577534,5.03170457
6713163,0.353,0,0.00966005,18.86425342
6711825,0.562,0,0.13174757,2.012287852
6711829,2.9820001,0,0.07280684,4.27897685
6711827,0.178,0,0.08556179,2.056825204
6713151,4.5500002,0,0.05015824,5.229837198
6713285,0.044,0,0.04227272,5.230107915
6713157,1.293,0,0.16669291,2.036764886
6713287,0.027,0,0.00001,5.230107915
6713143,1.498,0,0.00759012,5.675916081
6713277,0.081,0,0.00222222,5.676913781
6713149,0.747,0,0.22524288,1.452446763
6713147,2.434,0,0.1002917,2.821321052
6713153,5.1329999,0,0.0799137,4.321122299
6713127,0.38,0,0.00001,0.673103855
6713265,0.034,0,-9998,0
6713269,0.106,0,0.00001,0.679384898
6713131,2.1700001,0,0.00001,2.16873707
6713291,0.11,0,-9998,0
6713133,0.061,0,0.00001,2.169389813
6713271,0.084,0,0.00001,2.1746047
6713137,0.719,0,0.00001,0.743086536
6713267,0.017,0,-9998,0.743086536
6713273,0.158,0,0.00001,0.767456474
6713111,2.7809999,0,0.09237841,4.571410986
6713125,2.5610001,0,0.0641435,2.467409978
6711767,2.8989999,0,0.09180065,2.796622992
6712527,0.067,0,0.03701492,2.939776753
6713135,0.246,0,0.01,2.919478858
6711773,0.297,0,0.00720538,2.938813366
6711775,5.4510002,0,0.08713261,4.624375348
6712521,0.046,0,0.03456521,4.624375348
6711763,5.6100001,0,0.0885,6.309563307
6712515,0.063,0,0.00001,6.310012082
6710129,3.1900001,0,0.07453289,5.07652634
6711643,1.0140001,0,0.00575936,5.254684736
6710109,1.216,0,0.04723911,5.988354993
6710097,2.1340001,0,0.09261592,4.653370495
6710095,2.6099999,0,0.11939024,2.819312994
6710105,3.8380001,0,0.09022505,5.460289252
6711691,4.152,0,0.06640179,4.595505352
6710087,2.415,0,0.01855486,8.174471521
6710069,1.978,0,0.08375273,4.392292777
6710071,2.6600001,0,0.08796812,5.164180694
6710053,6.6300001,0,0.08704475,7.245252504
6711655,1.95,0,0.04083589,5.35265712
6716043,0.062,0,0.08177419,5.079314568
6710135,1.877,0,0.06144379,5.039015237
6712727,0.054,0,0.04888888,5.353715062
6710377,0.305,0,0.00357377,3.8560539
6710103,1.508,0,0.05678203,3.646971478
6710137,1.176,0,0.07306972,5.221980314
6711649,1.4400001,0,0.03842361,5.543665127
6712429,0.043,0,0.04488372,5.544431267
6710375,1.51,0,0.00076158,4.985344056
6710119,1.272,0,0.02592767,4.39422643
6710253,1.936,0,0.04666106,3.179480712
6710101,0.273,0,0.00001,2.072597057
6710395,0.152,0,0.00001,1.923063722
6709925,0.325,0,0.05341538,5.691858298
6709927,0.831,0,0.0080024,4.360588401
6710389,1.314,0,0.00001718,4.256417348
6709949,1.2180001,0,0.01453183,2.40640512
6709945,2.9960001,0,0.00994993,3.398591285
6710213,2.9159999,0,0.06062183,3.652790188
6710199,3.9679999,0,0.09458617,3.822124687
6709901,1.406,0,0.00054765,2.905868159
6710387,0.323,0,0.00092485,0.929334385
6710223,5.5079999,0,0.0041008,1.859430364
6709967,5.7600002,0,0.04730124,6.060271413
6709991,3.2809999,0,0.08040242,6.737766229
6710017,0.058,0,0.00620689,5.865811426
6710233,4.8270001,0,0.0118794,5.865570049
6710021,0.15,0,0.132,0
6710107,2.6010001,0,0.07132641,2.503299391
6710351,0.095,0,0.00042105,2.507255392
6710393,0.569,0,0.01832935,1.665847052
6710261,5.5050001,0,0.01636159,4.922755066
6709985,2.5669999,0,0.07251266,3.347803674
6710289,0.324,0,0.00666666,2.236234979
6709989,1.586,0,0.05623955,2.143785586
6709941,0.41,0,0.00919512,6.890690113
6709939,2.4949999,0,0.02962489,5.04940063
6709947,4.9120002,0,0.08795806,4.71593201
6710385,0.209,0,0.04813559,1.352503338
6710203,9.4770002,0,0.02510775,10.00952056
6709887,0.558,0,0.13820788,5.569146348
6710195,4.441,0,0.08012118,5.514472914
6709933,0.254,0,0.00001,0.398213611
6710029,0.213,0,0.00001,0.606727616
6710051,4.0650001,0,0.04641123,4.48858588
6710075,6.6420002,0,0.01449476,5.447308943
6710035,3.8740001,0,0.01635875,3.538199723
6710037,4.9070001,0,0.01206599,6.118399268
6710221,1.7029999,0,0.08397295,2.76095682
6709951,4.2379999,0,0.0377041,4.195440725
6710215,4.5159998,0,0.00515057,10.99629025
6709919,5.5139999,0,0.03101196,7.646101312
6710383,0.152,0,0.00001,2.623702361
6709911,4.0469999,0,0.04880677,6.263167173
6710207,4.651,0,0.0853077,3.579178721
6709963,0.885,0,0.00263276,22.54671862
6710001,2.925,0,0.0421094,4.64301409
6710227,2.1800001,0,0.10857142,3.432582188
6710259,5.309,0,0.06440395,4.666738784
6710237,1.995,0,0.00855639,5.953735822
6710293,0.726,0,0.00151515,5.63460701
6710243,2.2750001,0,0.00148235,4.607197986
6712371,0.053,0,0.00001,4.916423546
6710333,0.012,0,0.225,4.852654004
6710139,1.864,0,0.0074839,4.816339124
6710341,0.604,0,0.00001,4.913542885
6710113,1.4119999,0,0.0315281,2.650012528
6710117,4.559,0,0.06803085,3.009271114
6711663,1.569,0,0.01674952,5.430127424
6710149,3.191,0,0.03566261,5.175135693
6712373,0.3,0,0.00003333,5.799786782
6710077,1.752,0,0.00714041,11.38769587
6710299,0.283,0,0.00413427,14.80665933
6710295,0.547,0,0.00160877,11.43484393
6716137,0.642,0,0.00121495,14.83379108
6710255,7.7480001,0,0.00085054,14.22972037
6710091,3.9560001,0,0.0326248,4.529406319
6710041,3.1949999,0,0.04175041,4.750928465
6710073,7.4070001,0,0.01152018,9.694214555
6710159,3.4860001,0,0.00725419,3.830635164
6711651,0.144,0,0.00875,3.851277689
6712353,0.153,0,0.00424836,4.840091801
6711713,1.6950001,0,0.00523303,6.670396378
6712375,0.047,0,0.00212765,6.670608632
6716099,0.351,0,0.00002849,6.700891714
6711703,2.8929999,0,0.00770689,4.797783522
6711721,5.2030001,0,0.00891985,4.150655505
6712657,0.739,0,0.00010186,1.622794627
6711791,5.8969998,0,0.00306087,7.257553285
6712417,0.167,0,0.00101796,7.260088947
6711743,1.1210001,0,0.00870651,3.62125808
6712661,0.342,0,0.00005208,3.428867941
6712249,5.1500001,0,0.00474,4.232399754
6712253,7.2810001,0,0.00499649,6.190405919
6712439,0.326,0,0.00496932,6.231893067
6711803,0.377,0,0.013687,15.83127175
6712413,4.0739999,0,0.00035591,15.80549402
6711779,0.23,0,0.00873913,15.13885242
6710863,0.084,0,0.00047619,9.915010568
6711147,0.149,0,0.00001,9.912439877
6710861,0.133,0,0.00368421,9.751443282
6711173,1.474,0,0.00018995,9.53695767
6711801,3.543,0,0.00998588,5.796612362
6712409,1.214,0,0.0005766,4.854112615
6712659,0.219,0,0.00001,1.882886975
6711781,3.9330001,0,0.00316297,4.126708558
6712241,0.907,0,0.0102646,9.152882213
6710133,0.601,0,0.00108153,1.662443888
6710391,0.714,0,0.00001,1.195825405
6711679,0.595,0,0.01556302,5.433515959
6711719,0.171,0,0.01818713,1.080116734
6712655,0.535,0,0.00001,1.01105711
6711709,0.393,0,0.00529262,3.527378902
6712653,1.263,0,0.00001,3.350762779
6712305,7.8130002,0,0.00151542,5.545707933
6712693,0.403,0,0.00001,1.784836127
6712491,0.908,0,0.00004405,9.463484737
6712493,0.379,0,0.00001,9.544971049
6712303,8.7530003,0,0.00256597,9.391849232
6712749,0.167,0,0.00001,9.476940148
6712751,0.246,0,0.00001,9.534582042
6711981,0.076,0,0.01894736,2.69504345
6712557,0.269,0,0.00001,2.747591469
6712709,0.499,0,0.00001,2.670237862
6712071,7.5700002,0,0.00268956,9.521951581
6712587,0.108,0,0.01222222,9.522843693
6712019,6.756,0,0.00857756,5.046034736
6712705,0.572,0,0.00023696,1.221595416
6712025,4.6490002,0,0.00407399,5.35212807
6711983,1.647,0,0.01022712,2.339580612
6712339,4.1669998,0,0.0033881,5.322417376
6712637,0.168,0,0.00001,5.330126212
6714459,0.695,0,0.00713761,1.606132149
6714609,0.126,0,0.0063492,1.614046344
6711979,4.2690001,0,0.00408351,3.464196854
6711961,0.354,0,0.00001,0.689726207
6711993,4.75,0,0.01103043,4.386809465
6712101,3.9719999,0,0.00274273,3.417700982
6712159,3.6630001,0,-9998,4.697281188
6710913,0.109,0,-9998,0
6712137,3.924,0,0.00591743,6.654670805
6712337,4.6269999,0,0.00601685,5.222793643
6710871,0.054,0,0.00001,4.134249688
6712127,1.316,0,0.00441489,2.792062865
6710893,2.408,0,0.0127635,2.079417072
6710869,0.205,0,0.00001,2.661740664
6712331,2.3280001,0,0.01996786,2.624781408
6712121,4.6339998,0,0.01048394,3.643087174
6712125,2.355,0,0.00384754,2.639305363
6712139,3.816,0,0.00651991,4.427289121
6714473,1.355,0,0.00802489,1.668394869
6714475,1.65,0,0.01373939,2.481143349
6714615,0.012,0,-9998,2.481143349
6714617,0.112,0,0.01491071,2.487412471
6713463,0.53,0,0.00275471,2.175255682
6713655,0.135,0,0.01511111,1.634963584
6713457,1.2690001,0,0.01010714,1.593743066
6713595,0.093,0,0.0032258,2.177857663
6713465,1.8329999,0,0.01085651,2.296828213
6713461,0.618,0,0.01959401,1.398817672
6713599,0.201,1,0.00001,2.307897329
6713475,2.0209999,0,0.00963121,1.363969853
6713613,0.513,1,0.00015594,1.607013429
6713555,2.1500001,1,0.00001,4.923905377
6713581,0.605,1,0.00001,3.520950872
6713571,1.8789999,1,0.00001,4.455978025
6713589,0.891,1,0.00006734,2.383348502
6713451,0.043,1,0.00976744,1.815509714
6713591,0.25,1,0.00164,2.115865327
6713527,1.962,0,0.00777593,1.811606227
6713525,1.898,0,0.00815217,1.630627953
6713639,0.034,1,0.00058823,1.633230712
6713583,0.546,1,0.00001,2.188881577
6713585,0.27,1,0.00051851,2.117871837
6716047,1.013,1,0.00001,14.74581445
6713431,0.612,1,0.00001,14.69580111
6713429,2.9449999,0,0.01563864,1.980372894
6713427,2.3859999,0,0.01183445,1.787214324
6713557,0.407,1,0.00169533,1.977511082
6713443,2.303,0,0.01098467,1.892637102
6713567,0.355,1,0.0048169,1.971774997
6713437,0.748,1,0.00001,14.52553987
6713439,2.441,0,0.0087546,14.21050413
6713441,1.526,0,0.00173001,13.8974961
6713523,3.2460001,0,0.00001,13.56861594
6713417,0.254,0,0.00001,12.99140574
6713415,0.746,0,0.00001,12.90677739
6713411,0.944,0,0.00001,11.71000017
6713553,0.831,0,0.00001,11.66044368
6711179,0.104,0,0.00001,11.35931311
6711127,0.875,0,0.00001,11.35307933
6713403,0.548,0,0.00001,11.49473882
6711125,5.3439999,0,0.00039857,9.64956649
6710901,2.0510001,0,0.0007996,8.085830787
6710889,2.8570001,0,0.0021036,7.723115144
6710881,0.421,0,0.01235154,6.832915911
6710877,3.483,0,0.01099913,6.632933903
6711151,0.67,0,0.00313432,5.567620763
6711117,1.585,0,0.00080126,5.473238778
6711115,1.835,0,0.00026702,4.789513512
6710865,1.777,0,0.00516902,1.734140756
6713433,3.7609999,0,0.00411797,2.036069626
6713413,3.4619999,0,0.00301237,2.84530721
6710899,0.369,0,0.00647696,3.696713091
6710905,2.4430001,0,0.01929786,1.94356917
6710897,3.188,0,0.00683344,3.113332722
6710879,2.8959999,0,0.01778951,2.37143764
6710867,2.2709999,0,0.00925506,3.777411219
6711119,2.8410001,0,0.00497212,2.1312003
6710885,1.543,0,0.02421392,1.502281252
6710891,2.0250001,0,0.02632337,1.481402039
6711123,1.1900001,0,0.00111764,5.98788211
6710911,2.4130001,0,0.00312059,5.217369053
6710895,4.4400001,0,0.01244988,3.258215512
6710903,2.4260001,0,0.0108304,3.178144515
6710921,2.266,0,0.01247754,2.606920022
6713419,0.779,0,0.00114249,5.422821848
6710923,0.634,0,0.02436853,1.709471778
6713515,3.0250001,0,0.01106115,2.634472942
6713421,0.745,0,0.00001,4.576982482
6713521,0.829,0,0.00379975,3.333393514
6713435,1.979,0,0.00087479,2.605833579
6713641,0.053,0,0.00001,1.743098574
6714465,0.97,0,0.03890243,1.291456356
6713409,0.516,0,0.0143217,1.711127441
6713645,0.108,0,0.01685185,1.860952616
6713519,1.536,0,0.00617187,2.54592135
6714471,0.26,0,0.00888461,1.804558672
6714479,0.637,0,0.01540041,1.299107879
6713425,0.409,0,0.01110024,1.611412598
6713517,1.85,0,0.00962352,1.386618448
6713445,1.474,0,0.00169939,1.911988201
6713455,3.628,0,0.00970968,2.758391589
6711167,0.066,1,0.01227272,2.891214167
6710919,4.3940001,0,0.01848699,2.889744681
6710917,0.061,1,0.01639344,9.893281518
6711157,1.029,1,0.00001,9.613404192
6711161,0.822,1,0.00001,9.892136562
6711163,0.09,1,0.00001,9.89514179
6711175,0.322,0,0.00001,1.6743247
6710909,10.9060001,0,0.00461672,7.197609714
6711153,0.196,1,0.00096938,7.237822877
6710915,3.3039999,0,0.00712923,2.016505016
6711159,0.201,1,0.00049751,2.054759081
6710907,7.211,0,0.00477881,6.247096426
6711155,0.253,1,0.00075098,6.271525747
6710875,0.534,0,0.00447565,3.437528275
6710887,1.757,0,0.00433105,1.831813528
6710873,2.427,0,0.01418093,2.178507673
6710883,3.1070001,0,0.0094792,2.825833965
6713481,0.44,0,0.00882758,1.069578758
6713483,0.159,0,0.00836477,1.75685264
6713491,0.905,0,0.00645502,1.207607221
6713485,0.313,0,0.0090184,1.244559745
6712269,2.832,0,0.0417161,2.881403436
6711831,0.997,0,0.01133569,2.034678392
6709571,2.0510001,0,0.0278485,2.470850477
6709567,1.211,0,0.04549481,2.537565826
6709573,1.867,0,0.03867702,4.276328968
6709575,3.4360001,0,0.0406269,3.300097162
6709579,0.947,0,0.01702217,5.719897789
6709583,1.274,0,0.01428571,6.558662278
6709581,1.908,0,0.08304323,2.516274325
6711841,2.8740001,0,0.01248782,3.712764232
6712275,0.791,0,0.06706708,2.156297419
6712573,4.4689999,0,0.0026874,125.6464687
6711919,0.125,0,0.00001,0
6711917,0.091,0,0.00001,0
6711907,0.674,0,0.00001,0
6711915,0.036,0,0.00001,0
6712287,0.787,0,0.00001,0
6712805,0.218,0,0.00058823,0.933893698
6712807,0.076,0,0.00013157,1.235425239
6712109,0.112,0,0.00001,1.223911239
6711903,0.746,0,0.00001,0
6711707,0.098,0,0.00001,0.360911734
6712741,0.163,0,-9998,0
6712743,0.17,0,0.00352941,0.454656618
6711745,0.114,0,0.02298245,8.141844312
6712729,0.105,0,0.00001,8.147407107
6711751,0.218,0,0.00001,2.035374128
6712813,0.554,0,0.00001,1.319652682
6712815,0.42,0,0.00714285,2.356464402
6712765,0.736,0,0.00001,1.319652682
6711697,0.429,0,0.00001,1.073542621
6712763,0.128,0,-9998,0
6711653,0.745,0,0.00001,1.130083041
6712761,0.107,0,0.00001,1.137575387
6712759,0.124,0,-9998,0
6711661,0.438,0,0.00001,1.931878423
6712785,0.094,0,0.00001,1.958084452
6712783,0.092,0,-9998,0
6711673,0.158,0,0.00012658,0.602042391
6712757,0.369,0,0.00001,0.487710078
6712755,0.149,0,0.00001,2.073962854
6711777,1.0140001,0,0.00001,1.559619543
6712803,0.228,0,0.00001,3.338486555
6712801,0.067,0,-9998,0
6711839,0.235,0,0.00001,0.405262187
6712745,0.081,0,-9998,0
6712747,0.445,0,0.00017977,1.117484174
6711771,0.78,0,0.00001,0.662503132
6712789,0.105,0,0.00009523,0.693819573
6712791,0.166,0,-9998,0
6711753,2.677,0,0.00001,1.729235114
6712787,0.164,0,0.016,0.727684107
6711761,0.563,0,0.00001,1.460224312
6712797,0.086,0,-9998,0
6712799,0.081,0,0.00001,1.471813575
6711769,0.569,0,0.00001,0.861336264
6712793,0.121,0,-9998,0
6712795,0.135,0,0.00001,0.91860799
6712739,1.511,0,0.00093977,126.010262
6712753,2.1229999,0,0.00001,3.760130083
6712779,0.764,0,0.00005235,2.685570509
6712777,0.566,0,0.00001,1.902337257
6712781,0.237,0,0.00021097,2.73467857
6713301,0.106,0,0.01896226,4.279969383
6713197,0.015,0,-9998,4.251424872
6713303,0.274,0,0.01387096,2.5269425
6713251,2.2650001,0,0.05653421,5.658177629
6713299,0.155,0,0.01251612,4.251424872
6713199,1.2970001,0,0.06190439,3.767277553
6713139,0.357,0,0.00001,0.451531793
6713293,0.095,0,-9998,0
6713295,0.07,0,0.00001,0.504827891
6713561,1.757,1,0.00001,138.8818954
6714517,0.945,0,0.02334591,0.932376405
6714513,0.551,0,0.01210526,1.182729859
6713469,1.057,0,0.01061494,1.55142773
6713609,0.153,0,0.00013071,1.567768554
6713551,0.68,1,0.00001,20.28196622
6713549,1.007,1,0.00001,140.2623211
6713545,1.529,1,0.00001,140.2826797
6713601,1.4809999,1,0.00001,1.998874803
6713653,0.223,1,0.00205479,0.17648932
6713651,0.281,1,0.00001,0.372494725
6713569,0.845,1,0.00001,138.8232439
6712809,0.406,0,0.00487684,2.06917862
6714461,1.9680001,0,0.01514568,1.810042475
6712811,0.109,0,0.00001,2.071230359
6712561,0.311,0,0.00001,125.5414367
6710319,0.602,0,0.00101328,115.0193725
6716019,1.1160001,0,0.00248207,96.82087741
6716127,0.626,0,0.00071884,96.51363713
6712507,1.658,0,0.00001,96.63710758
6716123,0.102,0,0.00001,96.52600302
6716125,0.782,0,0.00001,96.52312805
6716121,1.22,0,0.00245901,96.55247506
6711845,9.4390001,0,0.01783507,8.86145124
6713275,0.561,0,0.00001,91.39995374
6713279,0.438,0,0.00001,91.34161302
6716027,0.792,0,0.00001,91.36555814
6716029,0.43,0,0.00001,91.34241904
6711149,2.733,0,0.00019026,10.23914646
6712513,0.78,0,0.00001,95.79396532
6716055,0.733,0,0.00001,95.78460909
6716057,1.285,0,0.00001,95.77408409
6716063,2.325,0,0.0024344,95.19606417
6712517,0.464,0,0.00001,95.41975723
6712523,0.821,0,0.00001,95.04771054
6716059,0.714,0,0.00001,95.63021016
6716065,1.1,0,0.00001,95.05846491
6716053,0.704,0,0.00001,95.61028006
6712495,0.78,0,0.00001,124.9328626
6712503,1.944,0,0.00001,125.3022985
6712559,9.1780005,0,0.00007191,125.5100126
6710353,0.748,0,0.00001,107.812888
6716007,0.326,0,0.00001,101.709701
6716011,0.431,0,0.00001,101.7089771
6716013,0.615,0,0.00001,101.707599
6716087,3.487,0,0.00001,101.7054134
6716017,1.059,0,0.00001,97.22464738
6710359,3.4059999,0,0.00039342,107.7027693
6710367,1.806,0,0.00001,107.3655509
6712423,1.86,0,0.00001,107.3399121
6710361,1.289,0,0.00001,107.5880373
6716015,0.707,0,0.00434229,101.549058
6716089,0.617,0,0.00001,101.5616472
6712455,0.155,0,0.00001,101.414173
6713631,1.245,0,0.00005622,138.6401248
6713605,1.615,1,0.00458204,138.6629884
6716095,0.405,1,0.00001,138.729005
6713619,1.934,1,0.00001,138.6984761
6713611,0.154,0,0.04305194,138.6416465
6713579,0.213,1,0.00001,138.8123919
6713607,1.4450001,1,0.00001,138.7385165
6713575,0.47,1,0.00001,138.8147582
6713593,4.2859998,1,0.00001,138.8097094
6713617,0.087,1,0.00001,138.7190029
6712597,2.677,0,0.00516249,126.4463708
6712599,1.225,0,0.00001632,126.501751
6712585,2.6989999,0,0.00623193,125.6704682
6710331,4.6279998,0,0.00007562,115.6282544
6710317,0.273,0,0.06139194,108.115899
