UNIQUE_ID,FEATUREID,type,FID,Join_Count,TARGET_FID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,SHAPE_LENG,ENABLED,GNIS_NBR,FID_1,FID_1_1,FID_1_1_1,FID_1_1__1,OBJECTID,TNMID,MetaSource,SourceData,SourceOrig,SourceFeat,LoadDate,AreaSqKm,AreaAcres,GNIS_ID_1,Name,States,HUC10,HUType,HUMod,Shape_Le_1,Shape_Area,FID_2,OBJECTID_1,TNMID_1,MetaSour_1,SourceDa_1,SourceOr_1,SourceFe_1,LoadDate_1,AreaSqKm_1,AreaAcre_1,GNIS_ID_12,Name_1,States_1,HUC8,Shape_Le_2,Shape_Ar_1,FID_3,OBJECTID_2,TNMID_2,MetaSour_2,SourceDa_2,SourceOr_2,SourceFe_2,LoadDate_2,AreaSqKm_2,AreaAcre_2,GNIS_ID_2,Name_2,States_2,HUC6,Shape_Le_3,Shape_Ar_2,FID_4,OBJECTID_3,TNMID_3,MetaSour_3,SourceDa_3,SourceOr_3,SourceFe_3,LoadDate_3,AreaSqKm_3,AreaAcre_3,GNIS_ID_3,Name_3,States_3,HUC4,Shape_Le_4,Shape_Ar_3,FID_5,OBJECTID_4,TNMID_4,MetaSour_4,SourceDa_4,SourceOr_4,SourceFe_4,LoadDate_4,AreaSqKm_4,AreaAcre_4,GNIS_ID_4,Name_4,States_4,HUC2,Shape_Le_5,Shape_Ar_4
11688836,11688836,outlet,83911,2,83927,11688836,7/22/2008 0:00:00,Medium,586325,Old Womans Gut,1.998000000000000,02060003001181,With Digitized,0,StreamRiver,46006,0.020511173380000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
11689840,11689840,outlet,83912,1,83928,11689840,7/22/2008 0:00:00,Medium,585971,Mosquito Creek,1.722000000000000,02060003001182,With Digitized,22336141,ArtificialPath,55800,0.018606200540000,True,0,2,44,560,430,431,{229C7FAE-4DC6-46DC-8779-B48AD62C3097},{398C29E1-B69C-4748-A790-3729C5B5D492}, , , ,10/17/2017 0:00:00,235.590000000000000,58216.019999999997000,0,Romney Creek-Frontal Chesapeake Bay,MD,0206000302,F, ,1.340277947620000,0.024656189860500,76,77,{12CF0AD0-07E8-4B8B-8080-81B964CCFA5B}, , , , ,6/11/2012 0:00:00,3671.320000000000200,907202.390000000010000,0,Gunpowder-Patapsco,"MD,PA",02060003,4.283972680160000,0.384076388140000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
11688724,11688724,outlet,83918,1,83934,11688724,8/18/1999 0:00:00,Medium, , ,0.612000000000000,02060003001185,With Digitized,0,StreamRiver,46006,0.005728538610000,True,0,2,44,560,430,431,{229C7FAE-4DC6-46DC-8779-B48AD62C3097},{398C29E1-B69C-4748-A790-3729C5B5D492}, , , ,10/17/2017 0:00:00,235.590000000000000,58216.019999999997000,0,Romney Creek-Frontal Chesapeake Bay,MD,0206000302,F, ,1.340277947620000,0.024656189860500,76,77,{12CF0AD0-07E8-4B8B-8080-81B964CCFA5B}, , , , ,6/11/2012 0:00:00,3671.320000000000200,907202.390000000010000,0,Gunpowder-Patapsco,"MD,PA",02060003,4.283972680160000,0.384076388140000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
11688588,11688588,outlet,83926,1,83942,11688588,7/22/2008 0:00:00,Medium,588334,Woodrest Creek,0.210000000000000,02060003001189,With Digitized,0,StreamRiver,46006,0.002345803510000,True,0,2,44,560,430,431,{229C7FAE-4DC6-46DC-8779-B48AD62C3097},{398C29E1-B69C-4748-A790-3729C5B5D492}, , , ,10/17/2017 0:00:00,235.590000000000000,58216.019999999997000,0,Romney Creek-Frontal Chesapeake Bay,MD,0206000302,F, ,1.340277947620000,0.024656189860500,76,77,{12CF0AD0-07E8-4B8B-8080-81B964CCFA5B}, , , , ,6/11/2012 0:00:00,3671.320000000000200,907202.390000000010000,0,Gunpowder-Patapsco,"MD,PA",02060003,4.283972680160000,0.384076388140000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378249,8378249,outlet,84214,2,84230,8378249,8/13/1999 0:00:00,Medium, , ,0.030000000000000,02060004000090,With Digitized,0,StreamRiver,46006,0.000347533340000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378245,8378245,outlet,84216,2,84232,8378245,8/13/1999 0:00:00,Medium, , ,0.324000000000000,02060004000091,With Digitized,0,StreamRiver,46006,0.003609172880000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378235,8378235,outlet,84229,2,84245,8378235,8/13/1999 0:00:00,Medium, , ,0.033000000000000,02060004000099,With Digitized,0,StreamRiver,46006,0.000376600020000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378493,8378493,outlet,84231,2,84247,8378493,9/14/2009 0:00:00,Medium, , ,0.221000000000000,02060004000100,With Digitized,11909468,ArtificialPath,55800,0.002377800060000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378219,8378219,outlet,84235,2,84251,8378219,8/13/1999 0:00:00,Medium, , ,0.367000000000000,02060004000104,With Digitized,0,StreamRiver,46006,0.004026710130000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378209,8378209,outlet,84243,2,84259,8378209,8/13/1999 0:00:00,Medium, , ,0.124000000000000,02060004000110,With Digitized,0,StreamRiver,46006,0.001193978770000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378211,8378211,outlet,84246,3,84262,8378211,8/13/1999 0:00:00,Medium, , ,2.260000000000000,02060004000113,With Digitized,0,StreamRiver,46006,0.023994179770000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378207,8378207,outlet,84247,3,84263,8378207,8/13/1999 0:00:00,Medium, , ,1.569000000000000,02060004000114,With Digitized,0,StreamRiver,46006,0.016562363640000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378205,8378205,outlet,84248,3,84264,8378205,8/13/1999 0:00:00,Medium, , ,1.739000000000000,02060004000115,With Digitized,0,StreamRiver,46006,0.017378315220000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378203,8378203,outlet,84249,3,84265,8378203,8/13/1999 0:00:00,Medium, , ,1.990000000000000,02060004000116,With Digitized,0,StreamRiver,46006,0.021948000300000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378195,8378195,outlet,84253,2,84269,8378195,9/14/2009 0:00:00,Medium,594586,Beaverdam Creek,0.030000000000000,02060004000117,With Digitized,0,StreamRiver,46006,0.000348958790000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378197,8378197,outlet,84255,3,84271,8378197,8/13/1999 0:00:00,Medium,595000,Turkey Neck Creek,1.974000000000000,02060004000118,With Digitized,0,StreamRiver,46006,0.020748235090000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378193,8378193,outlet,84256,3,84272,8378193,8/13/1999 0:00:00,Medium, , ,2.147000000000000,02060004000119,With Digitized,0,StreamRiver,46006,0.023002392050000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378479,8378479,outlet,84257,2,84273,8378479,11/4/2009 0:00:00,Medium,594873,Pine Hill Run,1.635000000000000,02060004000120,With Digitized,11909014,ArtificialPath,55800,0.017577619000000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
8378185,8378185,outlet,84258,3,84274,8378185,8/13/1999 0:00:00,Medium,586413,Parker Moore Creek,1.622000000000000,02060004000121,With Digitized,0,StreamRiver,46006,0.015509717990000,True,0,0,42,558,425,426,{8A6C9C5A-E25B-4AD3-B885-F0E5FA78312B}, , , , ,10/24/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,0206000100,W, ,5.948276357130000,0.203266142548000,75,76,{E4817566-01CF-4F54-8640-45E7D5B3B3C4}, , , , ,6/11/2012 0:00:00,1962.730000000000000,485001.000000000000000,0,Upper Chesapeake Bay,MD,02060001,5.948276357130000,0.203266142548000,1,2,{F9763114-B5E5-45DB-A390-8376A099D4D8}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",020600,8.373770176570000,1.582200207000000,0,1,{49F84434-1864-4AE7-9E75-61DEEA2CD019}, , , , ,6/11/2012 0:00:00,15207.320000000000000,3757807.210000000000000,0,Upper Chesapeake,"DE,MD,PA",0206,8.373770176570000,1.582200207000000,0,1,{4AEF9DDF-A9C6-400E-8FD8-180FD5C29F69}, , , , ,2/1/2018 0:00:00,276482.000000000000000,68320128.590000004000000,2730132,Mid Atlantic Region,"CT,DC,DE,MA,MD,NJ,NY,PA,RI,VA,VT,WV",02,52.372934723999997,29.245640115099999
